Date,Open,High,Low,Close
2022-05-31,1896.699951171875,1904.300048828125,1787.0,1842.699951171875
2022-06-30,1831.0,1875.5999755859375,1801.0,1804.0999755859375
2022-07-31,1795.5,1806.0999755859375,1679.800048828125,1762.9000244140625
2022-08-31,1763.9000244140625,1804.9000244140625,1708.5,1712.800048828125
2022-09-30,1707.9000244140625,1728.0999755859375,1620.4000244140625,1662.4000244140625
2022-10-31,1667.199951171875,1728.0,1622.800048828125,1635.9000244140625
2022-11-30,1630.800048828125,1778.9000244140625,1615.0999755859375,1746.0
2022-12-31,1768.699951171875,1826.300048828125,1764.300048828125,1819.699951171875
2023-01-31,1836.199951171875,1941.199951171875,1834.800048828125,1929.5
2023-02-28,1927.199951171875,1959.0999755859375,1808.0999755859375,1828.9000244140625
2023-03-31,1827.0999755859375,2003.9000244140625,1811.5,1969.0
2023-04-30,1968.0999755859375,2048.60009765625,1950.0,1990.0999755859375
2023-05-31,1980.0999755859375,2072.0,1931.0,1963.9000244140625
2023-06-30,1963.199951171875,1983.0,1892.5,1921.0999755859375
2023-07-31,1917.9000244140625,1978.4000244140625,1903.199951171875,1970.5
2023-08-31,1964.9000244140625,1965.4000244140625,1884.0,1938.199951171875
2023-09-30,1950.0,1950.0,1846.0,1848.0999755859375
2023-10-31,1844.0999755859375,2004.0999755859375,1809.4000244140625,1985.199951171875
2023-11-30,1990.5,2052.10009765625,1932.5999755859375,2038.0999755859375
2023-12-31,2038.300048828125,2130.199951171875,1975.0,2062.39990234375
2024-01-31,2063.5,2073.699951171875,2002.5999755859375,2048.39990234375
2024-02-29,2040.199951171875,2064.5,1984.800048828125,2045.699951171875
2024-03-31,2043.0999755859375,2234.10009765625,2041.800048828125,2217.39990234375
2024-04-30,2235.699951171875,2429.0,2230.0,2291.39990234375
2024-05-31,2287.699951171875,2435.800048828125,2277.60009765625,2322.89990234375
2024-06-30,2322.60009765625,2385.10009765625,2285.39990234375,2327.699951171875
2024-07-31,2323.800048828125,2473.10009765625,2321.699951171875,2426.5
2024-08-31,2446.699951171875,2527.300048828125,2367.39990234375,2493.800048828125
2024-09-30,2501.60009765625,2672.10009765625,2476.300048828125,2636.10009765625
2024-10-31,2631.39990234375,2789.0,2602.5,2738.300048828125
2024-11-30,2745.5,2756.0,2554.199951171875,2657.0
2024-12-31,2649.0,2733.800048828125,2582.10009765625,2629.199951171875
2025-01-31,2633.0,2838.0,2617.300048828125,2812.5
2025-02-28,2818.199951171875,2957.89990234375,2780.89990234375,2836.800048828125
2025-03-31,2872.699951171875,3132.5,2863.39990234375,3122.800048828125
2025-04-30,3129.699951171875,3485.60009765625,2949.699951171875,3305.0
2025-05-31,3272.89990234375,3430.89990234375,3125.0,3288.89990234375
2025-06-30,3296.89990234375,3444.0,3253.800048828125,3294.39990234375
2025-07-31,3310.10009765625,3441.0,3263.89990234375,3293.199951171875
2025-08-31,3286.199951171875,3477.0,3281.0,3473.699951171875
2025-09-30,3485.699951171875,3865.5,3485.699951171875,3840.800048828125
2025-10-31,3863.5,4358.0,3823.699951171875,3982.199951171875
2025-11-30,3976.199951171875,4228.7001953125,3927.39990234375,4218.2998046875
2025-12-31,4218.5,4556.2998046875,4167.0,4325.60009765625
2026-01-31,4350.60009765625,5586.2001953125,4314.39990234375,4713.89990234375
2026-02-28,4807.7001953125,5280.0,4400.0,5230.5
2026-03-31,5346.60009765625,5405.0,4100.7998046875,4647.60009765625
2026-04-30,4668.39990234375,4879.7001953125,4515.7001953125,4614.7001953125
2026-05-31,4636.7001953125,4765.2001953125,4363.5,4560.5
2026-06-30,4523.5,4541.39990234375,3963.300048828125,4039.39990234375
